"CC1=C(SC(=C1C#N)NC(=O)C(C2=CC=CC=C2)SC3=CC=CC(=C3)NC(=O)C4=CC=CC=C4C(=O)O)C(=O)NC5=CC=CC=C5","Inactive"
"CC(C)C1=CC=C(C=C1)OC2CCCCCC2NC","Inactive"
"CC(C1=CC=CC=N1)NC2=NC(=O)C3C=NN(C3=N2)C","Inactive"
"CCN1C=C(C2=C1C=CC(=C2)OC)CN3CCCC(C3)C4=NN=CN4C","Inactive"
"COC1=CC=C(C=C1)C(CNC(=O)C2=CC=C(C=C2)NS(=O)(=O)C3=CC=CS3)O","Inactive"
"CC(C)(C)OC(=O)C(CC1=CNC2=CC=CC=C21)(C(=O)NC(COCC3=CC=CC=C3)C(=O)N(C(=O)C(CC4=CC=C(C=C4)OCC5=CC=CC=C5)N)N)N","Inactive"
"CCC(C)C1CC(C1)C","Inactive"
"CCNC(=O)COC1=CC=C(C=C1)NC(=O)NCC2COC3=CC=CC=C3O2","Inactive"
"C1CC1N2C(=C3C=NC4=CC=CC=C43)NN=C2SCC5=CC=C(S5)Br","Inactive"
"CCCC1=CC(=O)N=C(N1)N2C(=CC(=N2)C3=CC=CS3)NC(=O)C4CC(=O)N(C4)C5=CC=C(C=C5)OC","Inactive"
"CC1=C(SC(=N1)CC2=CC=C(C=C2)F)C(=O)NCC(C3=CC=CO3)N(C)C","Inactive"
"CC(C(=O)NC(=O)NC12CC3CC(C1)CC(C3)C2)OC(=O)CN4C(=O)CN(C4=O)C","Inactive"
"CC(C)CN(C1CC1)C2=C(C=C(C=C2)CO)[N+](=O)[O-]","Inactive"
"CC1=CC=CC=C1CC(C(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(CC(F)(F)F)C=O)C(C)(C)C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CC(=O)O)NC(=O)CCC(=O)O","Inactive"
"CC1=CC(=C(C=C1)N(C)C(CN)C2=C(C=CC(=C2)Cl)Br)C","Inactive"
"C(CC(C(=O)NC(CS)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)O)N)CN=C(N)N","Inactive"
"CC1CCC(CC1)NC(=O)NC(CN(C)C2CCN(CC2)C)C3=CC=CC=C3","Inactive"
"CCOC1=CC=C(C=C1)NC(C)C(=O)NC2=C(C=C(C(=C2)C)Cl)OC","Inactive"
"CCC1C2CC(CC(O2)(O1)C)S(=O)(=O)C3=CC=CC=C3O","Inactive"
"CC(C)C1=C(C=C(S1)C(=O)N=C(N)N)S(=O)(=O)C","Inactive"
"CC(=CC(=O)NC1=CC=CC(=C1)C(=O)C2=CC3=C(C=C2)C(=NN3)C=CC4=CC=CC=N4)C","Inactive"
"COC(=O)C(CC1=CSC2=CC=CC=C21)NC=O","Inactive"
"COCCN1C(CN2C=CC=C2C1=O)CNS(=O)(=O)C3=CC=CC4=NSN=C43","Inactive"
"CC1(CC(OC(=N1)NC(=O)O)C(F)(F)F)C2=CC(=CN=C2OC)Br","Inactive"
"CC(C1=CC(=C(C=C1Cl)Cl)F)NC(=O)C2=CC(=C(C=C2)NC)[N+](=O)[O-]","Inactive"
"CCC(C)NC(=O)C(C)NC(=O)CCC(=O)C1=CC=C(C=C1)OCC","Inactive"
"COC1=C(N2C(C(C2=O)NC(=O)COC3=CC=CC=C3)SC1)C(=O)OCC4=CC=C(C=C4)[N+](=O)[O-]","Inactive"
"CC1=CC(=C(C=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)I","Inactive"
"CC(C)CC(C1CC(C(=O)O1)C(C)C)Br","Inactive"
"CC1=NN(C(=N1)C)C2=CC(=NC(=N2)C(C)(C)C)Cl","Inactive"
"CCCCCCCCC(C1=CC=C(C=C1)CCCCCCCCCCCCCCCCC2=CC=C(C=C2)C(CCCCCCCC)C3=CC=C(C=C3)N)C4=CC=C(C=C4)N","Inactive"
"C[NH+](C)CCCNC(=O)C1=CSC(=N1)C2=CC=CC=C2","Inactive"
"CC1CCCN(C1)CCCCNC(=O)C2=CC(=C(C=C2Cl)Cl)F","Inactive"
"CC(C(=O)NC1CCCC2=CC=CC=C12)OC(=O)C=CC3=CC=C(C=C3)C(=O)OC","Inactive"
"CC(C)CC(C)[NH+](C)CC(=O)NC1=CC(=C(C=C1)OC)S(=O)(=O)N2CCCCC2","Inactive"
"C1=CC(=CC=C1CN2C=NC3=C2NC=NC3=S)S(=O)(=O)N","Inactive"
"CCC(=O)N1CCC2=CC(=C(C=C21)S(=O)(=O)N(C)C3=CC=CC(=C3)C)Br","Inactive"
"C1CC2C(C1)OCCN2C3=CC(=C(C=C3)C#N)Cl","Inactive"
"C1CC2=CC=CC=C2C(=NNC(=O)COC3=C(C4=CC=CC=C4C=C3)Br)C1","Inactive"
"C1CN(CCN(C1)C(=O)C2=NC3=CC=CC=C3N=C2)C4=NC=CS4","Inactive"
"COC1=CC=CC=C1C(=O)COC(=O)C2=CC(=CC=C2)N3C=NN=N3","Inactive"
"CCCCCCCCC(C#CC#CC(CC(=O)O)C=C)O","Inactive"
"CC1CC(N(C1C)C(=O)C)C#N","Inactive"
"CC1=CC=C(C=C1)NC(=O)CSC(C)C(=O)NC2=C(C=C3C4=CC=CC=C4OC3=C2)OC","Inactive"
"CCN1C(=O)CC2=C1C=CC(=C2)C(COC3=CC=CC=C3)O","Inactive"
"CCOC1=CC=C(C=C1)OCC(=O)NC2=NN=C(O2)CC3=CC4=C(C=C3)OCO4","Inactive"
"CC(C)CC(C1=CC(=CC(=C1)C2=CC(=C(C=C2)C#N)F)C3=CC=C(C=C3)C(F)(F)F)C(=O)O","Inactive"
"CCCCCCCCCCCCCCCCCCCCOCC(CN(C)C)OC(=O)C","Inactive"
"CCOC1=CC=CC=C1C=C2C(=O)C3=C(O2)C=C(C=C3)OCC=C(C)C","Inactive"
"COC1=CC=C(C=C1)C(=O)NNC(=O)C[NH+]2CCN(CC2)C3=NN=NN3C4=CC=CC=C4","Inactive"
"CCCCCCCCCCCCCCCCCC(CCOC1=CC=CC(=C1)C(=O)C(F)(F)F)N(C)C","Inactive"
"CCCCN1C(=O)C2=CC=CC=C2C(=N1)C(=O)NC3=CC(=CC=C3)SC","Inactive"
"C1=CC=C(C(=C1)NC(=S)NNC(=O)C2=CC(=CC=C2)NC(=O)C3=CC=C(C=C3)F)Cl","Inactive"
"CC(C(=O)NC12CC3CC(C1)CC(C3)C2)OC(=O)COC4=CC5=C(CCC5)C=C4","Inactive"
"C1=CC=C(C(=C1)C(CC(=O)OCC2=COC(=N2)C3=CC=C(C=C3)F)NC(=O)N)F","Inactive"
"CC1=C(C(=NN1C2=CC=C(C=C2)C(=O)N3CCN(CC3)C4=CC=C(C=C4)C(=O)C)C)Br","Inactive"
"C1CC1C2=C(C(=O)N=C(N2)C3=C(C=CC=C3Cl)Cl)I","Inactive"
"CC1=NC(=CS1)CON=C(C2=CSC(=N2)NC=O)C(=O)NC3C4N(C3=O)C(=CCS4)C(=O)O","Inactive"
"CC1(C(C(OC1N2C=NC3=C2N=CN(C3=N)O)CO)O)O","Inactive"
"CC1=C(C=CC(=C1)C2=CC(ON2)(C3=CC(=CC(=C3)Cl)Cl)C(F)(F)F)C(=NO)N","Inactive"
"CC(C)CNCC1=CC(=NNC1=O)C(C)C","Inactive"
"CC1=CC=C(C=C1)CN(CC2=CC=C(O2)C(=O)N3CCN(CC3)C4=CC=CC(=C4)C(F)(F)F)C(C)(C)C","Inactive"
"CCOC1=C(C(=CC(=C1)C=NO)I)OCC(=O)O","Inactive"
"CCC(OC(=O)N1CCOCC1)Cl","Inactive"
"CC(=O)C1=C(C=C2C(=C1)C(=C(O2)C3=CC=CC=C3)C4=CC=CC=C4)OC","Inactive"
"COCCNC(=O)CC1=CC=C(C=C1)NC(=O)CCC2=NC(=NO2)C3=CC=CC=N3","Inactive"
"CCOC1=CC=C(C=C1)C=CC(=O)NC2=C(C(=C(S2)C(=O)OCC)C)C(=O)OCC","Inactive"
"COC(=O)C(CNCCO)C1=CC=CC=C1","Inactive"
"CCC(C1CCCCC1)N=C(N)NO","Inactive"
"CC1=CC(=C(C(=C1)CCCC2(CCCN2C(=O)NC34CC5CC(C3)CC(C5)C4)C(=S)[O-])C)C","Inactive"
"CCC1CC(C2=C(N1C(=O)OCC)C=CC(=C2)C(F)(F)F)NOC3=NC=C(C(=N3)CC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F)C5CC(NC5)C(=O)OC","Inactive"
"CCCN(CCC)S(=O)(=O)C1=CC2=C(C=C1)N=C(S2)NC(=O)C3=C(C(=CC=C3)[N+](=O)[O-])C","Inactive"
"C1CS(=O)(=O)CC1S(=O)(=O)NCC(C2=CN=CC=C2)S(=O)(=O)C3=CC=CS3","Inactive"
"CCCCCCCCCCCCCCC(CCC(=O)OC)O","Inactive"
"CC1=CC(=O)C(=CN1)C(=O)NCCC2=C(C=CC(=C2)Cl)OC","Inactive"
"CC1=C(N=CC(=C1)CNC(C)(C)C)N(C)C2=CC=CC=C2","Inactive"
"CCOC(=O)CC1=C(C2(C3=CC=CC=C3NC2=O)C(=C(O1)N)C(=O)OCCOC)C(=O)OCC","Inactive"
"C1=CC(=C(C=C1CCCCN=C(N)NC(=O)C2=C(N=C(C(=N2)Cl)N)N)O)O","Inactive"
"C1C=CC2C1C(NC3=C2C=C(C=C3)S(=O)(=O)NCCC4=CC=CC=C4)C5=C(C=CC=C5Cl)Cl","Inactive"
"CC1=CC(=C(C(=C1)Cl)NC2=NN=C(S2)SCC(=O)NC3=CC4=C(C=C3Cl)OCO4)C","Inactive"
"CCCC(C(=S)N)C(=O)N(CC)CC(F)(F)F","Inactive"
"CC(C)(C)C1=NC(=CN(C1=O)C)Cl","Inactive"
"C1CC1CN(C2CCNCC2)C3=CC4=C(C=C3)NC(=C4)C(=O)N5CCOCC5","Inactive"
"CCCCCN1CC=CCCC(=O)NCC(OC(=O)C2C3C=CC4(C2C(=O)N(C4C1=O)C(CC(C)C)CO)O3)C5=CC=CC=C5","Inactive"
"C1=C(C=C(C(=C1Cl)S(=O)(=O)N(CCO)CC(F)(F)F)N)Cl","Inactive"
"C=NC1=C(C=C(C=C1C(F)(F)F)C(F)(F)F)C(F)(F)F","Inactive"
"CC1=C(C=C(C=C1)C(=O)N2CC(OC3=CC=CC=C32)C(=O)N(C)C)NC(=O)C4=CC=CC=C4F","Inactive"
"CCN1C(=O)C(=CNC2=CC(=CC=C2)NC(=O)CN3CCCC(C3)(F)F)SC1=C(C#N)C(=O)NCC#C","Inactive"
"CC1CN(CCC1NC(=O)C(=O)NC2=CC(=CC(=C2)C)C)C","Inactive"
"CC1=CN=C2C(=C1)C=CC=C2S(=O)(=O)N3CCN(CC3)C(=O)C4CCOCC4","Inactive"
"CC1=CC(=CC=C1)NC(=O)CN2C3=CC(=C(C=C3C=C(C2=O)CNC4=CC=C(C=C4)OC)OC)OC","Inactive"
"COC1=CC=C(C=C1)C2CCCN2CN3C4=C(C(=CC=C4)Br)C(=O)C3=O","Inactive"
"CCN1C(=C2C=CC=CC2=O)NN=C1SCC(=O)NC3=CC=CC=C3F","Inactive"
"C1CC2=C(C=CC(=C2)NC(=O)C3=CSC=C3)N(C1)C(=O)C4=CC=CS4","Inactive"
"CC(C)CC(C(=O)NC(CC(=O)O)C(=O)NC(CS)C(=O)O)NC(=O)C(CCC(=O)N)N","Inactive"
"CCN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)N(C)CCC#N","Inactive"
"C1CN(CCC1C(=O)NCCC23CC4CC(C2)CC(C4)C3)C(=O)C5=CC=C(C=C5)Cl","Inactive"
"C1CC1N(CCC(C2=CC=CC=C2)O)CC3=CC=CS3","Inactive"
"CCC1CN(CCN1C)C2=CC(=C(C=C2N)F)OC(F)F","Inactive"
"C1=CC(=CC=C1CN2C=C(C=N2)N)C(=O)N","Inactive"
"CCC1=NN=C(O1)CN2CCC(C2)(CC)C(=O)O","Inactive"
"CC1=CC(=C(C=C1)OCC(=O)N(C)CC2COC3=CC=CC=C3O2)C","Inactive"
"CC1=C(SC=C1)C=NNC(=O)CSC2=NC3=C(C4=C(S3)CCCC4)C(=O)N2C5=CC=C(C=C5)Cl","Inactive"
"CON=C(C1=NSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=C(C=C4)CO)C(=O)O","Inactive"
"CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(N2)C(=O)O","Inactive"
"CC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NCCC3=CC=CC=C3","Inactive"
"CCC(NS(=O)(=O)C1=CC=CS1)P(=O)(O)O","Inactive"
"CCOC(=O)C1=C(N=C(O1)C2=CC=C(C=C2)C)I","Inactive"
"CC(C(=O)NC1=NC(=CS1)C2=CC(=C(C=C2)F)F)SC3=NN=C(S3)N","Inactive"
"CCN(CCOCC)C1=C(C=CC(=C1)Cl)C#N","Inactive"
"CCOC1=C(C=CC(=C1)C2C3=C(CC(CC3=O)(C)C)OC4=C2C(=O)CC(C4)(C)C)OC(=O)C5=CC(=CC=C5)C","Inactive"
"CCC(=O)OCC(=O)NC1=CC=C(C=C1)OC2=CC=C(C=C2)Br","Inactive"
"CCCC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N(CCCCCCNC(=O)CCCCCC(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)N1)CCCN=C(N)N)CCCN=C(N)N)CC(=O)N)CCC(C)C)CN)CC3=CC=C(C=C3)O","Inactive"
"CCOC(=O)CC1=CSC(=N1)NC(=O)CSC2=CC=CC=C2Cl","Inactive"
"C1=CC(=CC=C1C=C2C(=O)OC(=N2)C3=CC(=C(C=C3)Cl)[N+](=O)[O-])OCC(=O)N","Inactive"
"COC1=CC=C(C=C1)S(=O)(=O)NCC(=O)OCC(=O)NC2CCCC(C2)C(F)(F)F","Inactive"
"CCCCCCCOC(=O)CCN(C)C(=O)C(CC1=CC=CC=C1)NC(=O)C(CCS(=O)C)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)OC(C)(C)C","Inactive"
"CN(C)C1=C(C=C(C=C1)C=NNS(=O)(=O)C2=CC=CC=C2)Br","Inactive"
"CCC1=CC=CC=[N+]1C(=C(NC2=C(C=CC=C2C)C)S)C(=O)C3=CC(=CC=C3)Br","Inactive"
"CCC(C(=O)C1=CC(=C(C(=C1)OC)OC)OC)(C2(CCNC2)C3=CN=CC=C3)S(=O)(=O)O","Inactive"
"CCCCCCCCCCOC1=CC=C(C=C1)C2CCC(C(O2)COC(=O)C)OC(=O)C","Inactive"
"CC(C)(C)OC(=O)NC1CCN(CC1)CC2=NC(=CC=C2)N=C(C3=CC=CC=C3)C4=CC=CC=C4","Inactive"
"CCCCN(CCCC)CCCOC1=CC=CC=C1S(=O)O","Inactive"
"CC(C)CC(C(=O)O)NC(=O)C1CC1","Inactive"
"CC1=CC(=C(C=C1)C)S(=O)(=O)OC2=C(C=C(C=C2)C=CC(=O)NCC3CCCO3)OC","Inactive"
"CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)NC(=O)C(C(C)C)N(C)[N+](=NOCN4C(=O)C5=CC=CC=C5C4=O)[O-])C(F)(F)F","Inactive"
"CC1=CC=C(C=C1)C2=C3C=CC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC(=CC(=C7)C#CC8=CC(=C(C(=C8)C(C)C)N9C(=O)C1=CC(=C2C5=C6C(=CC=C5)C(=CC=C6C5=C(C=C(C1=C25)C9=O)OC1=CC=C(C=C1)C)OC1=CC=C(C=C1)C)OC1=CC=C(C=C1)C)C(C)C)C#CC1=CC(=C(C(=C1)C(C)C)N1C(=O)C2=CC(=C5C6=C7C(=CC=C6)C(=CC=C7C6=C(C=C(C2=C56)C1=O)OC1=CC=C(C=C1)C)OC1=CC=C(C=C1)C)OC1=CC=C(C=C1)C)C(C)C)C)C=C4)C1=CC(=CC(=C1)C#CC1=CC(=C(C(=C1)C(C)C)N1C(=O)C2=CC(=C4C5=C6C(=CC=C5)C(=CC=C6C5=C(C=C(C2=C45)C1=O)OC1=CC=C(C=C1)C)OC1=CC=C(C=C1)C)OC1=CC=C(C=C1)C)C(C)C)C#CC1=CC(=C(C(=C1)C(C)C)N1C(=O)C2=CC(=C4C5=C6C(=CC=C5)C(=CC=C6C5=C(C=C(C2=C45)C1=O)OC1=CC=C(C=C1)C)OC1=CC=C(C=C1)C)OC1=CC=C(C=C1)C)C(C)C)N3","Inactive"
"C1CN(CCN1C2=CC=CC=C2F)C(=O)CCC3=NN=C(O3)C4=CSC=C4","Inactive"
"C[NH+](CCOC1=CC=C(C=C1)OC)CC(=O)NC2=CC(=C(C=C2)OC)Cl","Inactive"
"CC1=CC(=C(C=C1)C)OCCCCN2C3=CC=CC=C3N=C2CC4=CC(=C(C=C4)OC)OC","Inactive"
"CC(C1CC1)NC2=C(N=NC3=C2C=CC(=C3)C4=C(C=CC(=C4)C5=C(C=C(C=C5)N6CCOCC6=O)OC)OC)C(=O)N","Inactive"
"CC1CCC(C(C1)OC(=O)C(C)O)C(C)C","Inactive"
"COC1C2C(C3C=CC2(C34OCCO4)Br)C(=O)C1(Br)Br","Inactive"
"C1C(CN(C1C2=NC(=CS2)CCO)C(=O)OCC3=CC=C(C=C3)[N+](=O)[O-])S","Inactive"
"COC1=CC=CC=C1C=NNC(=O)C2=C(C=CC(=C2)Cl)O","Inactive"
"CC(COC1=CC=CC=C1SC2=CC(=C(C=C2)Cl)Cl)N(C)CC(=O)O","Inactive"
"CCCSP(=O)(OCC)OC1=C(C=C(C=C1)Br)CC=C","Inactive"
"CC(C(=O)N1CCN(CC1)C2=CC=CC=C2)SC3=NN=C(N3CCC(=O)N)C4=CC=CS4","Inactive"
"CC(C)C1=C2C3CCC4C5(CCC(C(C5CCC4(C3(CCC2(CC1=O)C(CNCC6=CC=CC=C6Cl)O)C)C)(C)C)OC(=O)CC(C)(C)C(=O)O)C","Inactive"
"CCC(=CC(=O)OC1CC(=CCCC(=CC2C1C(=C)C(=O)O2)C(=O)O)C)C","Inactive"
"CC1=C(C=C(C=C1)C(=O)OCC(=O)NC2=CC(=C(C=C2)C)[N+](=O)[O-])NC(=O)C3=CC=CO3","Inactive"
"CC1=C(SC(=C1C(=O)N)NC(=O)C(C)SC2=NN=C(N2CC=C)CSC3=CC=CC=C3)C","Inactive"
"CC1=CN(C(=O)NC1=O)C2(C(C(C(O2)C(C(=O)C(C)(C)C)O)O)(F)F)F","Inactive"
"CC1CCCC2(C(O2)CC(NC(=O)CC(C3(CCC3)C(=O)C(C1O)CC4CO4)O)C=CC5=COC(=N5)C)C","Inactive"
"COC1=CC(=CC(=C1O)OC)C=CC(=O)OC2C(C(OC(C2O)OC3C(C(C(OC3OC4=C(OC5=CC(=CC(=C5C4=O)O)OC6C(C(C(C(O6)CO)O)O)O)C7=CC(=C(C=C7)O)O)CO)O)O)CO)O","Inactive"
"CC(C)CC(C(=O)NC(C)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CCCCN)C(=O)NC(CCC(=O)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(C(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)NC(CCCCN)C(=O)N)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC3=CC=C(C=C3)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(CO)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CO)N","Inactive"
"CC1(C2=CC(=C[N+](=C2N=C1C=CC=C(C=CC=C3C(C4=C(N3CCCCS(=O)(=O)O)C=CC(=C4)S(=O)(=O)O)(C)C)C5=CC(=CC=C5)CCCC(=O)O)CCCCS(=O)(=O)O)Cl)C","Inactive"
"C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(N=C2SN)N","Inactive"
"CC1=C(C2=C(C=C1)C(=CO2)CC(=O)OCC(=O)N(CC(C)C)C3CCS(=O)(=O)C3)C","Inactive"
"CC1CCCCC1NC(=S)NNC(=O)CCOC2=CC=CC3=CC=CC=C32","Inactive"
"CC(C)N(C)CC1=C(N=C2C=C(C=CC2=C1)OC)Cl","Inactive"
"C1CC[NH+](C1)C(CNC(=O)C[NH+]2CCC(CC2)C(=O)N)C3=CC=CC=C3Cl","Inactive"
"CN1CCCC1CC2=CN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)F","Inactive"
"CC(C)C(COC)NCC1=CC=C(O1)CSC","Inactive"
"COC(=O)C1=C(C=CO1)CSC2=NC3=C(C(=CS3)C4=CC=C(C=C4)F)C(=O)N2","Inactive"
"CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4CC4)C(=C2)OCC5=CN=CC=C5","Inactive"
"C1C(C(OC1N2C=C(C(=NC2=O)N)C#CCCN)COP(=O)([O-])OP(=O)(CP(=O)(O)[O-])[O-])O","Inactive"
"CCC1=CC=C(S1)S(=O)(=O)NCC2=CSC(=N2)C3=CN=CC=C3","Inactive"
"C1CSC2=C(C1NS(=O)(=O)C3=C4C=CC=NC4=C(C=C3)F)C=CC=C2F","Inactive"
"CC1=C(C=C2C=C3CCC(C(C3CCC2=C1)(C)C)O)OC(=O)C","Inactive"
"CC1CCC2=C(C1)C=C(S2)C(=O)NN=C(C)C3=CC(=C(C=C3)C)[N+](=O)[O-]","Inactive"
"CCCC1=CC=[N+](C=C1)C(=C(NC2=C(C=C(C=C2)F)F)S)C(=O)C3=CC(=C(C=C3)C)[N+](=O)[O-]","Inactive"
"CC1CCC(CC1)C2=C(CN(CC2)CCC3CCOC3)C4=C(SC(=C4)C(C)(C)C)C(=O)O","Inactive"
"CC1N(C2CCN(N=C2S1)C(=O)N3CCN(CC3CC(=O)N4CCOCC4)S(=O)(=O)C5=CC6=C(S5)C=C(C=C6)C#C)C","Inactive"
"CC1CC(C2=C(N1C(=O)C)C=CC(=C2)C3=CN(C=N3)CCN)NC(=O)O","Inactive"
"CCC1CCC2=C(C1)SC(=C2C#N)NC(=O)C3=CC=CC=C3F","Inactive"
"C1=NNC(=N1)CSCCC#N","Inactive"
"CCN1C(=O)C(=C(C=N1)OCC#C)Cl","Inactive"
"CCC1=CC=CC2=C1NC3=C2C=CC(=C3)N4CC(CC4=O)C#N","Inactive"
"CC1=CC(=NC(=N1)SCC(=O)N(CC2=CC=C(C=C2)Cl)C(C3=CC=C(C=C3)C(C)C)C(=O)NC4=CC5=C(C=C4)OCO5)C","Inactive"
"CCCCCN1CC=CC23C(C4C(=O)OCC=CC4(S2)C)C(=O)N(C3C1=O)C(CO)C(C)C","Inactive"
"C1=CC(=C[C+]=C1)Cl","Inactive"
"CCCCCCCCCCCC(=O)OC1=CC=C(C=C1)C2=CN=C(C(=N2)C#N)OCC(C)CC","Inactive"
"C1CN(CCN1C2=NC=C(C=N2)Br)C(=O)CC3=C4C=CC=CC4=NN3","Inactive"
"CC(C)(C)C(C(=O)O)NC(=O)C1=CC2=C(C(=C1)Cl)OCO2","Inactive"
"COC1=CC=CC=C1C2=NN=C(N2CC=C)SCC(=O)N3CC(=O)NC4=CC=CC=C43","Inactive"
"C1=CC(=CC(=C1)OCC(=O)OCC2=COC(=N2)C3=CC=C(C=C3)Br)C#N","Inactive"
"C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)SCCSC2=C(NC(=NC2=O)N)N","Inactive"
"CN1C2=NC=[N+](C2C(=O)N(C1=O)C)CCCC(=O)NC3=C(C=CC=N3)OCC4CCCCC4","Inactive"
"CC(C1=NC2=C(N1CC3CCCS3)C=C(C=C2)F)Cl","Inactive"
"CN1C(=CC2=CC=CC=C2)C(=O)N(C(=CC3=CC=CC=C3)C1=O)CC(=O)NC4=CC=C(C=C4)CCN5CCC6=CC(=C(C=C6C5)OC)OC","Inactive"
"CC(C)CCCCCCNC(=O)CC1C(=O)NC2=CC=CC=C2S1","Inactive"
"C1CN(C2=C1C=C(C=C2)N)C(=O)CC3=C(C=CC=C3Cl)F","Inactive"
"CCCNC(C)C1=C(C=CC(=C1)Br)SCC2=CC=CC=C2","Inactive"
"C1=CC2C(C(=C1)O)OOO2","Inactive"
"CCCN1C=CC2=C(C1=O)C=CC=C2OCC(=O)NC3=C(C=C(C=C3)C)C","Inactive"
"CCC1C(=O)NC(=O)CN1C(C2=CC=C(S2)Br)C(CC)N","Inactive"
"CC1=CC=CC=C1P(C2CCCC2C(C)P(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5C","Inactive"
"CC(C(=O)N1CCNC1=O)OC2=C(C=C(C=C2)Br)F","Inactive"
"CC1CCCN(C1)C(=O)COC(=O)C2=CC3=C(S2)CCCC3","Inactive"
"C1CCC(CC1)CCNC(=O)C2=CC3=NC(=S)N(C(=C3C=C2)[O-])CCC4=CC=CC=C4","Inactive"
"CC1=NC(=C(C(=N1)Cl)[N+](=O)[O-])NCCCC2=CC=CC=C2","Inactive"
"C1CCOC(C1)ONC(=O)C2=NN(C=C2)C3=CC=C(C=C3)F","Inactive"
"CCC1=CC2=C(C=C1)C(=CO2)CC(=O)NCCCCOC3=CC=C(C=C3)F","Inactive"
"C1C2CC3CC1CC(C2)(C3)C(=O)NNC(C4=CC=CC=C4)C(=O)NCC5=CC6=C(C=C5)OCO6","Inactive"
"CCCCN(C1=C(N(C(=O)NC1=O)CCC)N)C(=O)C[NH+]2CCCC2COC3=CC=C(C=C3)Cl","Inactive"
"COC1=CC=C(C=C1)C#CC2=CC3=C(C=C2)N(C(=O)C34C(C5C(=O)OC(C(N5C4C6=CC=C(C=C6)OCCO)C7=CC=CC=C7)C8=CC=CC=C8)C(=O)N9CCN(CC9)CC1=CC2=C(C=C1)OCO2)C(=O)OCC1=CC=C(C=C1)[N+](=O)[O-]","Inactive"
"CC1C(C(C(C(O1)OC2C(C(OC(C2OC3C(C(C(C(O3)COC(=O)C)OC(=O)C)OC4(CC(C(C(O4)C(C(COC(=O)C)OC(=O)C)OC(=O)C)N(C(=O)C)C(=O)C)OC(=O)C)C(=O)OC)OC(=O)C)COCC5=CC=CC=C5)OCC6C(C(C(C(O6)OC(C)C(C(=O)OCC7=CC=CC=C7)NC(=O)OCC8C9=CC=CC=C9C1=CC=CC=C81)N=[N+]=[N-])OC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C1=C(C=CC(=C1)F)F)O)NC(=O)OCC(Cl)(Cl)Cl)OCC1=CC=CC=C1)OC(=O)C)OC(=O)C","Inactive"
"CC(=C)CC1CN(C(C1(C#N)C2=C(C=C(C=C2)Cl)F)C3=C(C(=CC=C3)Cl)F)C(=O)NC4=CC=CC(=C4)C5=NNN=N5","Inactive"
"COC(=O)C1=C(C2C1C3CC2C=C3)C(=O)OC","Inactive"
"CCCCN1C(=O)C(=O)N(C1=O)CC(=O)NC(=O)NC2CCCCC2","Inactive"
"CC1=C(C(=NO1)C)COC2=CC=CC(=C2)C(=O)NC(C[NH+]3CCCC3)C4=CC=CC=C4","Inactive"
"CN1CCC(C1=O)OC(=O)N2CCC(CC2)CC#CC3=NC4=C(C(=N3)N)N=CN4C5C(C(C(O5)C(=O)NC6CC6)O)O","Inactive"
"CC1=C(C=NN1CCC(=O)NC(CO)C(C2=CC=C(C=C2)[N+](=O)[O-])O)Br","Inactive"
